Date,XLB,XLC,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-05-10,0.00045549922885701477,-0.015201866576034062,0.0026469440396950095,-0.005885081604716902,-0.021937800841589916,0.0038220467582428252,-0.001968465321161461,-0.004997287987323462,-0.03873440880331436
2021-05-17,-0.014901852329866405,-0.0029832963853057004,-0.007919542950453717,-0.01613682818978779,0.001544144488917043,0.0015513149593224806,0.003792991796977452,0.007371707766071545,-0.012826653972042745
2021-05-24,0.007621110947467313,0.025110439096148296,0.010909622587863321,0.02018634142105591,0.016227530436183857,-0.002956877597765306,-0.015114900327723446,-0.006111428262544627,0.025452459842595365
2021-05-31,0.007449393175166685,0.0050768824389610945,0.012635318092514503,0.0020929639079037,0.011705020790432341,0.010026652769425048,0.0035296832652182974,-0.012216781094145035,-0.01047197766865482
2021-06-07,-0.020361951817325252,0.007829383619928354,-0.023654995949256352,-0.017372395999129542,0.013926953125220187,-0.008109408705937016,0.011010934945193673,0.020149182080713146,0.012746238028199963
2021-06-14,-0.06247102516383418,-0.015411763979615523,-0.062033886835615726,-0.03767761721563212,0.000844869146484184,-0.030166541216133935,-0.03040391006240961,-0.006503603489587673,-0.006062063997231193
2021-06-21,0.017215921194676298,0.026342574928070572,0.04825389643107125,0.027507331440674854,0.022098729243619886,0.012791196063118626,-0.0018719861765194024,0.01583970253752698,0.03351533216814184
2021-06-28,0.013512607089211981,0.02030573240374478,0.004233138802651304,0.012375432574851741,0.03377217777004704,0.010105981971403333,0.008396454072506554,0.024587358720455033,0.019550990674878088
2021-07-05,0.0012066325259936228,-0.006087248501678744,-0.006226295828065775,0.0019363920914796662,0.008941692387777866,0.0031462195909000013,0.009059657886262729,0.0032738725285756942,0.007452520352650982
2021-07-12,-0.02277645447665222,-0.009553971485772306,-0.01607163282375068,-0.015267320574485543,-0.005952214058736471,0.012687000372790136,0.025851159541292024,-0.0006992864296546664,-0.02454926457079254
2021-07-19,0.007892485330459165,0.03264900710976604,0.003875705677733654,0.016681497994980976,0.028077153637145358,0.005067877673809784,-0.00845002852760146,0.022236167021664643,0.029549044802320568
2021-07-26,0.02801893842884895,-0.013173559403184765,0.007170612216861327,-0.002412818270526529,-0.007248431422264834,0.001540513950763378,0.00395693340746428,0.005095656344904054,-0.015496115898550045
2021-08-02,0.0014282536637586496,0.005096714744546205,0.03669215365418421,0.001741352319577727,0.009517578821478745,-0.007970713180608824,0.02243425115006903,0.005978200041114601,0.0032143754699054394
2021-08-09,0.027454252908282406,0.004467755956145902,0.019017457510737357,0.014101091966720158,0.0008393788352376585,0.02213091110622445,0.018235838529881754,0.005641741522998567,0.0030384639958271897
2021-08-16,-0.030884978880769243,-0.005529556778243405,-0.023069226473737214,-0.022571639244615138,0.004839158063165483,0.003448146139522601,0.018200310633910144,0.01810126786301325,-0.021700671357432255
2021-08-23,0.02590130356741338,0.02405415118009846,0.034757421921745246,0.02231332977472511,0.014511412644592658,-0.013469135032022739,-0.02016315213865061,-0.010873253545480632,0.023758555578739626
2021-08-30,-0.006748069721519201,0.00885271442669433,-0.023846077410021982,-0.0031453085313464246,0.008607402062548841,0.014628220635600764,0.014156599711443674,0.016489533641504073,0.009238901257941246
2021-09-06,-0.01593080451391371,-0.014156989073670356,-0.01287085404506172,-0.025146020286534787,-0.017130889290200235,-0.013044425489862399,-0.014966265872341178,-0.026744696069522345,-0.0033784515709709417
2021-09-13,-0.03190077354486409,-0.01329225642160159,0.0,-0.015986556690340326,-0.007342161783731482,-0.007234048170103202,-0.029948751779797833,-0.001426683144534202,0.00661573485923439
2021-09-20,-0.0031970542627457466,-0.008299180767768477,0.017030003271332195,0.005182894714789832,0.007910980061638151,-0.010370109903885871,-0.018975984079473873,-0.007668961644920924,0.004290835890309985
2021-09-27,-0.0043004605588037315,-0.010317033490889638,0.0024900695187279887,-0.013382975324983226,-0.031098377646474162,-0.01656488464457584,-0.01191725844580338,-0.031833184401543035,-0.020711529231064563
2021-10-04,0.010078361864179763,-0.005892621250668251,0.02280475804151183,0.01784637073259865,0.002573468241996446,0.014923111987104054,0.013932321180900153,-0.0030629760943029494,0.010121811675503967
2021-10-11,0.03658540916293718,-0.008149953512095687,0.012557719021820901,0.019217443788738242,0.025993598062295176,0.010848945716451786,0.014049439824329157,0.008114093403671863,0.034933939560922056
2021-10-18,0.008080803137058279,0.0007469211193720238,0.028094096547996328,0.01856352700717423,0.016034764491477782,0.006779378087770738,0.02390385033825404,0.028913143684972997,0.019787306397811566
2021-10-25,0.003418461322447941,-0.0009951186871881568,-0.008862644375700168,-0.0029581341387546756,0.01969570331540016,-0.0005613014257150883,-0.00505559782471332,0.016328844698468625,0.04357994755838179
2021-11-01,0.03172029993522174,0.017434438541023,-0.005961059503912347,0.01818365120407206,0.03435894733838274,0.024561305663619803,0.004633056499153243,-0.00717408206862169,0.05026081722024123
2021-11-08,0.0259619531461186,-0.005752604378690407,0.0032483128311464604,0.004793702080388762,0.0013766016883050014,-0.0021919212375325348,-0.0084797115817844,0.007150419529497576,-0.03535931806667236
2021-11-15,-0.01986683645571663,-0.01895848161351721,-0.028144570802889124,-0.01094490365283829,0.0239076232988209,-0.010845677598259607,0.009752496852717396,-0.00627751233257956,0.03744069710901066
2021-11-22,-0.021628266845257427,-0.03149706138522557,-0.00640680750214262,-0.02383408673934706,-0.031054528817594407,-0.001248993642272933,-0.008023617458348231,-0.007520421203061289,-0.034764894748388064
2021-11-29,-0.012615770246696245,-0.03213283774076847,-0.019087022468050607,-0.009785911369236788,-0.0051813687574714384,-0.005419776140138999,0.009586551584951586,-0.01212419421673716,-0.021659266084820716
2021-12-06,0.03504848907467828,0.026773654002760106,0.026820760444944858,0.0308219403284129,0.05904450705212949,0.03660771883465097,0.025964362380799466,0.032292963762074134,0.026746868106118926
2021-12-13,-0.0072478335558975315,-0.0028682108676501006,-0.011779721218695971,-0.02762233739247366,-0.040027315190435786,0.01361338795256306,0.012436751315248129,0.02481796703601402,-0.04731943506413061
2021-12-20,0.007414917788473252,0.02131300237894873,0.005960279950301128,0.014447545001016415,0.030140539839487834,0.0006648943613958291,-0.004142379915502481,0.01000586084924504,0.040452578534545536
2021-12-27,0.03124418779270899,-0.0034592843188641087,0.010743951444492694,0.02202820182674925,0.007279735136809462,0.03174235037650264,0.03474828789194495,0.015300838111888426,0.00765861872564777
2022-01-03,-0.0144574797724083,-0.015963042057554166,0.05428931674873683,0.006426550113512786,-0.04566657063615842,0.004020319448131415,-0.01634545207881588,-0.04641890195617393,-0.024261557273842826
2022-01-10,-0.005598977321879528,0.0015697537076695411,-0.008258255815432491,-0.0060099438782033054,-0.0010242060108580642,-0.0050375964779701965,-0.01434453131749669,-0.002084345426137668,-0.014838313201916198
2022-01-17,-0.0536037079525874,-0.05668752984995207,-0.06441357644492796,-0.043930135683350136,-0.0689552211376866,-0.01389050507927636,-0.00806947169236405,-0.03431040151389586,-0.08192540978193663
2022-01-24,-0.0097571855054992,0.001245999495778971,0.013612754389669357,-0.0148219680363475,0.02378010247577733,-0.0036860005292606024,-0.012783227607614966,0.007800949752399866,-0.012858957244370361
2022-01-31,-0.0012018629466559183,-0.01576538744633338,0.03564035084592487,0.0041122853087460776,0.01012662152805488,0.002774645181184976,0.007651764039334319,0.013948385215380998,0.03537314060331642
2022-02-07,0.010587326090077509,-0.026134529753459312,0.00024943646491837335,-0.0074918755489860045,-0.02951125861083248,-0.008433450859409386,-0.02117402285467218,-0.015495003408666608,-0.021258107843542873
2022-02-14,-0.0016666326809672283,-0.027413027439023296,-0.022188742917907622,-0.010265721662039207,-0.015817610713238617,0.010365624240926463,-0.01208424904199945,-0.021036337142106953,-0.0026593166991596418
2022-02-21,0.005723722472903869,0.01661453413303482,-0.00306008700521343,0.008033498283522178,0.012529427730746612,-0.0015782916112332401,0.020537589862500205,0.02697809927324224,-0.021166876421261804
2022-02-28,-0.015176815541973365,-0.029767731595830127,-0.047825953794283116,0.012710668962832905,-0.029802206405824316,-0.0005268554166861783,0.04897895734840252,0.011989466523629755,-0.0260514457797979
2022-03-07,-0.014567657627336361,-0.0318844811905824,-0.02229375236949216,-0.02440496809625048,-0.03799683625335726,-0.05838922527959933,-0.006488900926900243,-0.027014771072406463,-0.028438298098588888
2022-03-14,0.05192442790038965,0.05996571970360787,0.07142854753091044,0.05003052786395479,0.07642657971190792,0.03849372551443109,0.005395246711107582,0.06243230927860477,0.09093095503765913
2022-03-21,0.03704970042296307,0.013923760931560114,0.013333100177125967,0.008557193512866768,0.02031330564757816,0.011456952575041868,0.027821089930466947,-0.005256185884884745,0.008137345621486824
2022-03-28,0.0014051559650609668,0.004136089309737523,-0.029110498728966983,-0.011570318636791255,0.003367439437994557,0.02608847776634393,0.04430438557722871,0.016369813420069823,0.011750436436570588
2022-04-04,-0.006735724462967441,-0.017463085460215466,-0.008634270088846985,-0.025249722050211254,-0.038179913162368906,0.027005783369922876,0.019337738839138696,0.034475065765172896,-0.031042371516030287
2022-04-11,0.0065550416330733,-0.023501701543523157,-0.026392326881261474,0.003413886150626322,-0.03785840356498771,0.0015244543971686397,-0.011304517277866521,-0.02933523256584325,-0.006017480385409946
2022-04-18,-0.03727823529217622,-0.0776173323722893,-0.01951744528074928,-0.015109263329289635,-0.024277176897065655,0.005073498366849671,-0.024182005972602005,-0.035848502270915183,-0.014461838746412936
2022-04-25,-0.00828074286615954,-0.03685584793169794,-0.04589441487488555,-0.03342456045657882,-0.011601787387943152,-0.020191971847630552,-0.04026908954098263,-0.025286176310781228,-0.07359797023114067
2022-05-02,-0.005880362437505671,0.005248809618506822,0.006664726303312607,0.0039940856029287986,-0.006010678779790335,-0.011849276406460274,0.013331383123300844,-0.003914177136247532,-0.029039917024675788
2022-05-09,-0.024133589428677826,-0.0060636895182786255,-0.034830208567580234,-0.025335161611280577,-0.033506390609036485,0.002997759980001957,-0.010801885298428626,-0.009092334571573768,-0.03686375396396069
2022-05-16,-0.0008483566665234976,-0.016776642178981893,-0.018192441623829825,-0.0360902125778082,-0.03533052659849256,-0.08122159395758266,0.004339839528375133,0.009175763684946991,-0.07819057427676634
2022-05-23,0.05993704883188267,0.037917941270832145,0.08049787312079393,0.06385118802950474,0.07935305968251893,0.0608204380256423,0.05059933593775745,0.03267061333732135,0.09507877349552252
2022-05-30,-0.007898481474644892,-0.009963522213778053,-0.019679136068760927,0.000837927124930582,-0.010391677262580279,-0.015733199737276826,-0.013533026005307813,-0.03133843196165098,-0.004942666014004948
2022-06-06,-0.057690168125056784,-0.048809234280582925,-0.06710650273044083,-0.04929357092365172,-0.06357595674374272,-0.02573844058613839,-0.04048428169694518,-0.033354130633989953,-0.055751771150144847
2022-06-13,-0.08264973832389932,-0.050608345961164924,-0.04918542635250356,-0.05812405044066282,-0.0493553186354555,-0.042964158919472584,-0.09069239571736121,-0.04462499643323958,-0.05793594295216786
2022-06-20,0.020555218562328115,0.05757812801962081,0.04558685989812705,0.038101894598521424,0.07085552560636721,0.05840448760159167,0.06382002003801768,0.07765445696922435,0.08001469313539067
2022-06-27,-0.0238943092825471,-0.03490175370180448,-0.008969240921979593,-0.0037515560199778974,-0.04277958046780783,0.012626211843940638,0.049485109609230804,0.00795250556334115,-0.045283706358416054
2022-07-04,-0.01484075962074105,0.03447635074802524,0.006273640647584511,-0.0021567383741062374,0.04285371436648355,-0.004370233262653178,-0.02825304364433967,0.008173991101657618,0.045425389881639466
2022-07-11,-0.013420926504444819,-0.022923551900517092,-0.009351571780975676,-0.012171294110105424,-0.0036876469064263118,0.0005484078436261974,-0.0008595036248149057,-0.004130561182298043,-0.010452969506016374
2022-07-18,0.04192122269285492,0.01046722428001523,0.030522303560384767,0.041570655513364585,0.03656126540558313,0.003564792643514947,-0.004730586412685089,-0.002841523288373282,0.06842043709132173
2022-07-25,0.04090054574536195,0.006786884836081697,0.029313031381094312,0.05737972881747133,0.05101301932620306,0.017622727492303536,0.06510157993944654,0.01979483991066,0.0522135096138705
2022-08-01,-0.013055221310136367,0.012772923700668848,-0.0005934198703007043,0.005018784452146541,0.01941477847591533,0.0020139362882747314,0.0037864043594089125,-0.007174953242612081,0.00908892837565678
2022-08-08,0.0520035152175542,0.04326499168648423,0.055506152469986914,0.038701678906271075,0.02441855902781276,0.01165598076315999,0.03354416894611023,0.016508040579734207,0.03408205274535958
2022-08-15,-0.024038590813170613,-0.03139692616185852,-0.016873141407797054,-0.010016113718693043,-0.016599205999923594,0.018540563322215542,0.012773661689164273,-0.005238713154728902,-0.014007485255120966
2022-08-22,-0.012630746420668859,-0.043855165990989486,-0.03546877266848725,-0.033589562407497886,-0.05556674953967744,-0.03198540351419954,-0.025611193975008106,-0.042356293890746466,-0.046857203254876634
2022-08-29,-0.04886799958714705,-0.02393023076954326,-0.024614580845206957,-0.03517587729141258,-0.05025750801000062,-0.025386360622482673,-0.014661271610075799,-0.018068894458620588,-0.026240021793738078
2022-09-05,0.0500337218250444,0.033060768061395684,0.04469415880808736,0.0339626676264948,0.03274383841526518,0.01957001196688446,0.03726556036948492,0.04408345141915859,0.057817256299825814
2022-09-12,-0.06622263084937918,-0.06256750811228373,-0.03783424949749403,-0.06380535456888325,-0.061880486420351266,-0.03582031047150325,-0.037606659121451225,-0.02337154131704633,-0.03976164013597805
2022-09-19,-0.06131708147777215,-0.05811260400532681,-0.06079881968159273,-0.04999417657172889,-0.03861398362501567,-0.02733800850481849,-0.03639059072143147,-0.03703414734493027,-0.07293915970601972
2022-09-26,-0.0005161714158347097,-0.0227806488497152,-0.01707867846628308,-0.01785799460513282,-0.037714127686572785,-0.03193863628298621,-0.08091261035553066,-0.009266376244346453,-0.02507682295387348
2022-10-03,0.021320139267533067,0.017540266405202676,0.017457268642000257,0.028005654716110273,0.01675371973565909,-0.0034467250945204864,-0.026713417681249574,0.01246806886449714,-0.012636158976513934
2022-10-10,-0.018427702962320658,-0.015391084972418367,0.0038847911759596343,-0.00493179641472552,-0.0328724179958545,0.015488612142341207,-0.02525093900366293,0.010438722354692453,-0.03825087036890029
2022-10-17,0.06072151322692254,0.045227437777213275,0.03805212547992154,0.046613132873832175,0.06455475721020854,0.020435239645086867,0.018664429192084997,0.021307454459185582,0.0527093725897112
2022-10-24,0.03360075868257173,-0.022333138869758518,0.06213114210046067,0.06686222245536899,0.04214256393752924,0.06181963505810284,0.06476073855431363,0.04994458604527008,0.01797773735188124
2022-10-31,0.008963276938236397,-0.06750971556102192,-0.008189572195173023,0.004755885962466122,-0.06629106302045673,-0.01804002305134622,-0.004747278847131886,-0.01542965997548873,-0.05146252149117059
2022-11-07,0.07730042656916525,0.09405077946935125,0.05779989366564897,0.046912748067257315,0.10042165976574458,0.023243031922939306,0.014756447648482052,0.017735743264205794,0.05520000855223417
2022-11-14,-0.015507686261783893,-0.009796035543082171,-0.013939070054189484,-0.0009040777870288341,-0.00788661286878678,0.01577776524829866,0.011310146651151598,0.010816544499202996,-0.02825821566845743
2022-11-21,0.029753707432242704,0.013527173523434577,0.020921820265104696,0.018704626521548917,0.011431539739741536,0.02102314900761937,0.03035600507551961,0.019172002634663343,0.011631830144113842
2022-11-28,0.016875286141879053,0.03466119428391634,-0.004984818287595005,0.010167611807003318,0.013173764525510112,0.012328028162479132,0.0012686584048735572,0.019175863260086468,0.02334711788062882
2022-12-05,-0.033190473545493315,-0.048132474609282494,-0.03896463424615659,-0.031857492557917366,-0.03287547473432961,-0.016841779301613125,-0.002815681786862645,-0.012877013642794255,-0.04473799859739103
2022-12-12,-0.023462309089571254,-0.02811477379463101,-0.024037231498270195,-0.00979112156063544,-0.026201062449112578,-0.013572182693174062,-0.0049415031788023756,-0.01775641601089828,-0.03959009237759248
2022-12-19,-0.007081535283946061,-0.0052029391216928955,0.007418551936274831,0.0029561726813489564,-0.022591796854811275,0.004274607805501374,0.006101151899649659,0.004205718646726808,-0.03345534419850893
2022-12-26,-0.00428889793006193,0.006446662142405302,0.01368024992363126,0.0029346662675400204,0.0015835807221920017,-0.0012690409367516198,0.002352737248705994,0.0022750169177847557,0.0006489103718374523
2023-01-02,0.03462924384307575,0.050218708674825585,0.03450320076277458,0.02749201734366369,0.0023305046888122405,0.01649936341606928,0.007092424291175847,-0.0013250755213477516,0.022530273209581342
2023-01-09,0.04255306848093521,0.038690542289451235,0.02091570904521145,0.015360327968601206,0.04617977095960568,-0.013724397425476376,0.004647892462039893,-0.0016216335286324268,0.05777226061486429
2023-01-16,-0.012053833803148395,0.014326596366320166,-0.021318106156586136,-0.03386688585949349,0.006513938343280845,-0.028364636717396308,-0.029440702513649275,-0.0113692856649944,-0.005153828421908702
2023-01-23,0.007489784919336717,0.04124274242759163,0.025459895013223655,0.021719407505872868,0.04081008557967403,0.003304769880412284,-0.004911254504475493,-0.007841449477788753,0.06411000147441226
2023-01-30,0.00011988013139552223,0.05263172052087439,0.009379494105554276,0.01690715064390469,0.03708848989980673,0.007411603327598382,-0.014225511567021454,-0.0012792190703487805,0.02339578226150696
2023-02-06,-0.01654493280457936,-0.05567009283235447,-0.002733116909507727,-0.0069032314912612636,-0.009804688266916717,-0.005858434671380475,-0.002945192001690855,-0.0015072823728170537,-0.021143202228650182
2023-02-13,-0.008899067883653577,0.007096110683603163,-0.0027403893774143873,0.00871364868930824,-0.003988976812826173,0.009729713791345018,0.011372245794690983,-0.0037738642607487716,0.016334971816455157
2023-02-20,-0.0013529404924940147,-0.03812103714608761,-0.02006050252982572,-0.026400260726594404,-0.02667710721255112,-0.013164741112007827,-0.027307433699653605,-0.0263657929495551,-0.04456403420736743
2023-02-27,0.04200024549717907,0.02854992725215455,0.009254138410110135,0.03349621915301371,0.029759631809451292,-0.0023381728804227064,-0.005404674098529405,0.005135827477561694,0.01703043722494435
2023-03-06,-0.07588661528690444,-0.045653792750623756,-0.08502383329015406,-0.045046673190991315,-0.031183210418126217,-0.019713198023152523,-0.0276226230068084,-0.03886350580158693,-0.05543015664258777
2023-03-13,-0.03415221033051974,0.05262157509817267,-0.05921638807079932,-0.023535462690387532,0.056639884811260144,0.014062638965678165,0.03958419111341227,0.013773710326790312,0.022720579191402468
2023-03-20,0.01721643787132532,0.02981288754683442,0.00032285559646538786,0.0024826302413054613,0.01742648863992935,0.011926366500430996,-0.019113022344232844,0.011441321146636874,0.0016979354235073796
2023-03-27,0.05469116432433263,0.02609885156099412,0.042580345755209636,0.048345193895233285,0.03688238216265072,0.02876740205227102,0.03804104156538557,0.020934313469314736,0.05944585537060232
2023-04-03,-0.012769663956367805,0.01656017736367077,-0.0049766838126865665,-0.03370246793943532,-0.012846791553956627,0.008700175139106037,0.03131915858283629,0.03136104532006745,-0.030828066455246494
2023-04-10,0.016325588197583007,0.005090822048342103,0.027821110593439835,0.02107023489704951,-0.002817473414322924,-0.0023885220922686967,-0.013178651462004032,0.007864100525194484,0.013593007881955721
2023-04-17,-0.002842099940873366,-0.026000307215552465,0.010340846442723262,0.007813156885402739,-0.005987164576259474,0.018488907378419572,0.01059668723815399,-0.0020066068704958084,0.003199297083875896
2023-04-24,-0.001858718973453355,0.038308217512610154,-0.0015053776503556326,-0.006063039569199291,0.020777097248302567,0.011362055854057695,-0.009192740934989896,-0.005733269837324695,0.0033250809405807047
2023-05-01,-0.011048804075268315,-0.02621037487543698,-0.02532392885269641,-0.00490001301321652,0.0027181446338091497,-0.003357303900836439,0.0007248258061729462,0.0004493197768176138,-0.004531151998578342
2023-05-08,-0.019583444271405015,0.023658448241816288,-0.013300475188302685,-0.010350742906241828,-0.0019175685575384405,-0.0007772591379443528,0.0,-0.010479715845460702,0.004347917017875957
2023-05-15,0.0067861770542139155,0.028471058716141195,0.02194377623609234,0.013200600342186508,0.04325943212038075,-0.01556032482647407,-0.042300484247169035,-0.006657244589158395,0.025164025070318896
2023-05-22,-0.030395614704972984,0.012212889647664094,-0.015030774210516129,-0.01443172805465176,0.04635513716678008,-0.03279757584900145,-0.0229921667509434,-0.0287868095547954,0.0027714156101639187
2023-05-29,0.030561489476610415,0.016087588778711304,0.02148864251404614,0.02643894758750398,0.012865562601190428,0.0024513006683970495,0.008205725479616621,0.021877163566361935,0.033098677499485696
2023-06-05,0.005472911580026718,0.0007915634623600898,0.010670829072466415,0.014464030214916823,-0.005332579473450227,-0.006792579235279761,0.019502446623594016,0.0007674336912868451,0.026751507584664047
2023-06-12,0.03480997033640443,0.02452152888462078,0.01297117474948939,0.029785043705710557,0.04325047758259104,0.02133774143803313,0.013707061904588924,0.013724841231114393,0.03213422378114461
2023-06-19,-0.02544341938324801,-0.0108092978549017,-0.02501484879793958,-0.02057841267906213,-0.02621413792337335,-0.011919033086133068,-0.03372977404406452,-0.0015883803664353824,-0.005589819911925309
2023-06-26,0.04526737640785683,0.01757254128732888,0.03424731077216836,0.04327222872437542,0.03305181210488839,0.012417679486340871,0.014399178614460828,0.009669302524128787,0.028416870603471533
2023-07-03,-0.01966937948525249,-0.000461053273208778,-0.0035598166272624576,-0.010436041322045009,-0.015242126246154841,-0.00957264753085485,-0.0007641455367061178,-0.028102131849811474,-0.0025911481926060853
2023-07-10,0.02486449464011886,0.03228298485789716,0.019648703540404044,0.022693031178256495,0.027919008036364046,0.011162465767572183,0.022327479555338536,0.020930172856409524,0.03276838901319867
2023-07-17,0.005885320105146974,-0.02367825713134375,0.029489036790827594,0.008654886691870534,0.0007953925822361541,0.018174401873073398,0.02408381416672789,0.0344723701246723,-0.02252446640662953
2023-07-24,0.01814937505757719,0.04957266582937425,-0.0017016651362515844,0.005568118126407784,0.010276592630555026,0.006214659905534603,-0.020742038644321004,-0.007706984797158478,0.010410642356988076
2023-07-31,-0.019936705885485018,-0.024996369934586316,-0.008238603842831704,-0.017429192344326383,-0.03810275759508741,-0.01905375833814249,-0.04549525504313534,-0.020637550052649556,-0.007004116105982283
2023-08-07,-0.010171179296788013,0.00044747261611632894,0.00028647307751072937,0.006005284406133571,-0.024889013842638086,0.002009308588111214,0.009063792914346891,0.024697816277966522,-0.010667288693782861
2023-08-14,-0.02284803512808875,-0.030691519007919,-0.02691861407494056,-0.0243366101298762,-0.011623606223413407,-0.023796864683696906,-0.016725914515151485,-0.01577338840921383,-0.04159783031916142
2023-08-21,-0.0003712002061437847,0.004918555055634766,0.0002943135469779534,0.0028238643745577274,0.02273256934254908,-0.00821697880024097,0.002205092400856312,-0.0008987346854900657,0.012295473688327396
2023-08-28,0.037376255034184735,0.026307620821610644,0.02059414839491036,0.021212617827986335,0.04439574590669659,-0.003866115241462076,-0.015558771766552626,0.0011995484553508629,0.03042638953332122
2023-09-04,-0.024099250445459908,-0.0020862682732860627,-0.011242510027128061,-0.029135984384665137,-0.01935304556761186,-0.006099333631640613,0.008620724869684127,-0.011305197474662854,-0.005422325286294383
2023-09-11,-0.0011002983197040406,0.008213887197004555,0.015452061036548281,-0.005964248905813485,-0.02251265744465092,0.004881509001608997,0.02785691289968062,0.0009845666050052326,0.01801483964450834
2023-09-18,-0.04087633941477642,-0.02799599179888801,-0.033591845523266106,-0.03057146578801284,-0.026583880835190588,-0.0265096272280686,-0.025408022575513556,-0.015432589942270147,-0.0632167650518064
2023-09-25,0.007128341030044227,0.0017308151850914388,-0.010152346040558147,2.936113039120336e-05,-0.0007898261130054873,-0.012313298258776695,-0.06134415503907009,-0.0067761609557689395,0.002089786886088296
2023-10-02,-0.007129075907275406,0.020436182945719805,-0.003918971047256692,-0.005918257458802478,0.026169686626505984,-0.0311002248175406,-0.028508403555243755,0.009864770897379804,-0.0022984455930632475
2023-10-09,-0.004487905909960732,0.002391284898805246,0.0051452086549930165,0.009624933439234873,0.002437436840316165,0.0019499938145906004,0.03580781988164983,0.0013846837488018515,-0.010210848825568664
2023-10-16,-0.030138837790055995,-0.008200294624556514,-0.030412484037475207,-0.029975447074334527,-0.027812522217914082,0.007035906926636359,-0.02141645708606632,-0.01636082690373375,-0.04579494832992226
2023-10-23,-0.004648230267209286,-0.051563459613475415,-0.023291936055453988,-0.02289762644716231,-0.017201403102971913,-0.010257181091082757,0.012062658004580618,-0.03841957884583491,-0.01384404025222219
2023-10-30,0.051234190163030435,0.07085121416307127,0.07408573209603686,0.05350480076426267,0.06603779555465539,0.03259232772697995,0.05329479187468267,0.03467609056564691,0.0710609474268391
2023-11-06,-0.01814953798004182,0.013469529926592783,0.0038484340140181317,0.009350423788171414,0.04517934139021462,0.0030545228429461613,-0.024894992162349916,-0.008947656247929592,0.007364895551037032
2023-11-13,0.03761634325892249,0.023367908680662186,0.03243872697111838,0.029838914985764964,0.018270966333843175,0.007685729372863825,0.032659219447266796,0.01568080060423438,0.03556376062024458
2023-11-20,0.010589407089449665,0.012701561186640342,0.010568676516263587,0.006912274062959023,0.008807387431062796,0.013239287062003058,0.006421457178761747,0.022456098457016793,0.0065813433127654974
2023-11-27,0.027489963953590824,-0.014797058380465855,0.02232888468406391,0.022569220011462887,0.006344515183882349,0.007669356578669184,0.013399269490649957,0.005338302806203732,0.01694008524727253
2023-12-04,-0.017036419664044455,0.00815329289324973,-0.0011059313305651353,0.0020230832465799597,0.0058197390262682,-0.011839347924277766,-0.0018888809124160133,0.00182035914446943,0.012274255675502221
2023-12-11,0.03954578701178102,0.00766158218251678,0.03376689427340729,0.03726143412094052,0.027000784332422034,0.016117366329577498,0.008831480344989151,0.015824996063847907,0.03475946254456774
2023-12-18,0.005048845856189921,0.022388326828741256,-0.0002678266679557728,0.0009732698366538006,0.0018258639205499527,-0.00028072842063087133,-0.02110360573701353,0.0064102143871256345,0.001506669690434892
2023-12-25,0.006281591719240032,0.0031462978162641875,0.011948521496879083,0.013114700523253031,0.004450190177692326,0.01904041647534327,0.020865447760171296,0.014595102373345714,-0.0019509863017599383
2024-01-01,-0.014028479917095993,-0.00853301843092702,0.003989396892479569,-0.022458033468250815,-0.043433106958802425,-0.00027743427634896456,0.01894827861664128,0.0200908290787416,-0.03461772149753528
2024-01-08,-0.01055258358922706,0.024569655595295448,-0.0039735448450227695,0.006102480877618444,0.044101641553845994,0.010970460320298914,-0.018750918498674718,0.010063409075072638,0.007762733754828721
2024-01-15,-0.014619534783332555,0.013819328715122703,0.008776424098564162,0.003032837475350547,0.04125056564719065,-0.010302197427684234,-0.0369551469192686,-0.00754351518728269,0.005346134502035804
2024-01-22,0.0034051901531677586,0.03808628089871924,0.01898254770558183,0.008714770674813632,0.007893330523858433,0.008049972352428103,0.0037717008613484815,-0.0013622921218010564,-0.01835449494750363
2024-01-29,0.007029331252315085,0.026519178935846544,0.008537894738436469,0.018954479634006427,0.002428646475066243,0.02120334399104684,0.004574566907743938,0.019530445277087916,0.03285186133440732
2024-02-05,0.0006018771770250897,-0.007148475038350255,0.002565541481509337,0.011853142785426263,0.0276898787848896,-0.014291542063072593,-0.01984079873125022,0.014226204502859607,0.014549998016392784
2024-02-12,0.024416513803191986,-0.002778710806311979,0.014073720763952524,0.009234823399007164,-0.025355933058253788,0.0023253647085805795,0.01592835669866255,0.011179809029510102,-0.004891508411182355
2024-02-19,0.019490450823058225,0.009752931242659857,0.016906376996473016,0.018554558844844804,0.013427377741343616,0.020469430688067725,0.01192219042846876,0.015382715744502118,0.012679979431662325
2024-02-26,0.013013911313400683,0.0037630797738279487,-0.0002481605330445502,0.010813552422365147,0.026645226011107415,-0.004279317802040605,-0.0038733463602242946,-0.010280146333230822,0.020574745413589834
2024-03-04,0.01580266882184911,-0.005373368371421883,0.008190555569168145,0.006418735085306881,-0.01617961633563325,0.009401091967412567,0.032890473450102986,0.0006149865030975477,-0.025456591681249807
2024-03-11,0.016228392060898322,-0.003769322968831923,0.004185206532180574,-0.002125890097839256,-0.008295153506397979,0.004922859219620657,-0.004549010710065748,-0.007307285364041793,-0.012533957424536557
